Date,Date,Close,Volume,AUDUSD,USDCAD,Returns,Returns_100,upper_barrier,lower_barrier,touch_upper,touch_lower,label
2010-05-11 11:48:00,2010-05-11 11:48:00,1.27144,250.0,0.89835,1.01921,0.0006374790458276713,0.06374790458276713,1.288039097010637,1.2548409029893628,2010-07-15 11:16:00,2010-05-14 08:49:00,-1.0
2010-05-12 02:00:00,2010-05-12 02:00:00,1.26427,262.0,0.89209,1.0205,-0.005639275152582779,-0.5639275152582779,1.280501355931323,1.248038644068677,2010-07-15 11:16:00,2010-05-14 14:23:00,-1.0
2010-05-12 09:37:00,2010-05-12 09:37:00,1.26691,223.0,0.89534,1.01687,0.002088161547770584,0.2088161547770584,1.2832263015183119,1.250593698481688,2010-07-15 11:16:00,2010-05-14 14:23:00,-1.0
2010-05-13 00:11:00,2010-05-13 00:11:00,1.26399,26.0,0.89869,1.01648,-0.0023048203897672037,-0.23048203897672037,1.2801906983840472,1.2477893016159527,2010-07-15 11:16:00,2010-05-14 14:23:00,-1.0
2010-05-13 09:42:00,2010-05-13 09:42:00,1.25557,220.0,0.89708,1.01811,-0.006661445106369457,-0.6661445106369457,1.271739253932599,1.2394007460674012,2010-07-13 12:25:00,2010-05-14 14:23:00,-1.0
2010-05-14 01:40:00,2010-05-14 01:40:00,1.25557,80.0,0.89559,1.02218,0.0,0.0,1.2717425894876346,1.2393974105123655,2010-07-13 12:25:00,2010-05-14 14:23:00,-1.0
2010-05-14 08:49:00,2010-05-14 08:49:00,1.25241,413.0,0.89291,1.02782,-0.002516785205125993,-0.2516785205125993,1.2685418266477266,1.2362781733522736,2010-07-08 09:02:00,2010-05-17 03:50:00,-1.0
2010-05-14 14:23:00,2010-05-14 14:23:00,1.23934,102.0,0.88589,1.03295,-0.010435879624084654,-1.0435879624084654,1.2556475917954208,1.2230324082045796,2010-05-21 11:07:00,2010-05-18 22:12:00,-1.0
2010-05-17 03:50:00,2010-05-17 03:50:00,1.22773,397.0,0.87603,1.03954,-0.009367889360466175,-0.9367889360466175,1.2440709484706605,1.2113890515293395,2010-05-20 15:38:00,2010-06-04 09:09:00,1.0
2010-05-17 10:26:00,2010-05-17 10:26:00,1.23673,427.0,0.88026,1.03516,0.0073306020053269805,0.733060200532698,1.2534987652845537,1.2199612347154465,2010-05-21 11:07:00,2010-05-18 22:12:00,-1.0
2010-05-17 21:25:00,2010-05-17 21:25:00,1.23361,65.0,0.87352,1.03526,-0.002522781852142386,-0.2522781852142386,1.2503274013836594,1.2168925986163408,2010-05-20 15:38:00,2010-06-04 09:09:00,1.0
2010-05-18 07:08:00,2010-05-18 07:08:00,1.24137,86.0,0.87602,1.02909,0.006290480784040264,0.6290480784040264,1.2585094937008792,1.2242305062991208,2010-07-06 04:39:00,2010-05-18 22:12:00,-1.0
2010-05-18 13:25:00,2010-05-18 13:25:00,1.23058,296.0,0.87064,1.03521,-0.008692009634516773,-0.8692009634516773,1.2477211962004309,1.2134388037995691,2010-05-20 15:38:00,2010-06-04 09:09:00,1.0
2010-05-18 22:12:00,2010-05-18 22:12:00,1.21909,130.0,0.85593,1.04141,-0.00933706057306316,-0.9337060573063161,1.2361622978752136,1.2020177021247862,2010-05-20 03:00:00,2010-06-07 00:54:00,1.0
2010-05-19 07:00:00,2010-05-19 07:00:00,1.21849,246.0,0.84199,1.05121,-0.0004921703893887575,-0.049217038938875746,1.2347952584115491,1.202184741588451,2010-05-20 03:00:00,2010-06-07 00:54:00,1.0
2010-05-19 13:14:00,2010-05-19 13:14:00,1.2343,117.0,0.8431,1.0481,0.012975075708458794,1.2975075708458794,1.251858622196937,1.216741377803063,2010-05-20 15:38:00,2010-06-04 09:09:00,1.0
2010-05-20 03:00:00,2010-05-20 03:00:00,1.24254,456.0,0.83209,1.04849,0.006675848659159156,0.6675848659159156,1.260467185091795,1.224612814908205,2010-07-06 14:02:00,2010-05-25 08:59:00,-1.0
2010-05-20 09:39:00,2010-05-20 09:39:00,1.2364,312.0,0.82829,1.06406,-0.004941490817197081,-0.49414908171970806,1.2539791290474624,1.2188208709525374,2010-05-21 11:07:00,2010-06-03 23:36:00,1.0
2010-05-20 15:38:00,2010-05-20 15:38:00,1.25265,219.0,0.82693,1.0641,0.013142995794241497,1.3142995794241497,1.271400089707216,1.2338999102927841,2010-07-13 12:25:00,2010-05-25 02:15:00,-1.0
2010-05-21 03:35:00,2010-05-21 03:35:00,1.25096,201.0,0.82736,1.06627,-0.001349139823573986,-0.1349139823573986,1.2696847019726556,1.2322352980273445,2010-07-13 12:25:00,2010-05-25 02:15:00,-1.0
2010-05-21 11:07:00,2010-05-21 11:07:00,1.25694,256.0,0.82621,1.06102,0.004780328707552517,0.4780328707552517,1.2758321409345579,1.238047859065442,2010-07-15 04:24:00,2010-05-24 11:02:00,-1.0
2010-05-24 03:04:00,2010-05-24 03:04:00,1.25011,101.0,0.833,1.05611,-0.00543383136824338,-0.543383136824338,1.2689390386177506,1.2312809613822495,2010-07-09 02:09:00,2010-05-25 02:15:00,-1.0
2010-05-24 11:02:00,2010-05-24 11:02:00,1.23711,185.0,0.83062,1.05956,-0.010399084880530651,-1.0399084880530651,1.2559512967118118,1.218268703288188,2010-07-02 11:36:00,2010-06-03 23:36:00,-1.0
2010-05-25 02:15:00,2010-05-25 02:15:00,1.22781,287.0,0.81553,1.07198,-0.007517520673181788,-0.7517520673181788,1.2466023848682912,1.2090176151317087,2010-07-02 03:54:00,2010-06-04 09:09:00,-1.0
2010-05-25 08:59:00,2010-05-25 08:59:00,1.22044,282.0,0.81099,1.08236,-0.006002557398946173,-0.6002557398946173,1.2389625814537137,1.201917418546286,2010-05-28 05:39:00,2010-06-07 00:54:00,1.0
2010-05-25 15:36:00,2010-05-25 15:36:00,1.23303,212.0,0.82164,1.07068,0.01031595162400456,1.031595162400456,1.2522318273668125,1.2138281726331877,2010-07-02 11:36:00,2010-06-04 09:09:00,-1.0
2010-05-26 05:16:00,2010-05-26 05:16:00,1.23294,100.0,0.83085,1.06705,-7.299092479517988e-05,-0.007299092479517988,1.2520427972486823,1.2138372027513176,2010-07-02 11:36:00,2010-06-04 09:09:00,-1.0
2010-05-26 12:31:00,2010-05-26 12:31:00,1.22222,120.0,0.8281,1.06398,-0.008694664784985373,-0.8694664784985373,1.2413113557111406,1.2031286442888594,2010-06-21 01:38:00,2010-06-07 00:54:00,-1.0
2010-05-27 02:04:00,2010-05-27 02:04:00,1.22863,179.0,0.83363,1.06004,0.005244554990099903,0.5244554990099903,1.2479464467133472,1.209313553286653,2010-07-02 03:54:00,2010-06-04 09:09:00,-1.0
2010-05-27 08:54:00,2010-05-27 08:54:00,1.22415,305.0,0.83814,1.05576,-0.0036463377908727557,-0.36463377908727557,1.2432929274432294,1.2050070725567708,2010-06-21 01:38:00,2010-06-04 09:09:00,-1.0
2010-05-27 15:56:00,2010-05-27 15:56:00,1.2357,130.0,0.84969,1.05031,0.009435118245312957,0.9435118245312957,1.255374181002562,1.2160258189974382,2010-07-02 11:36:00,2010-06-04 09:09:00,-1.0
2010-05-28 05:39:00,2010-05-28 05:39:00,1.24084,63.0,0.85366,1.04612,0.004159585659949672,0.41595856599496717,1.260389397704043,1.2212906022959567,2010-07-06 14:02:00,2010-06-01 04:25:00,-1.0
2010-05-28 13:08:00,2010-05-28 13:08:00,1.23026,238.0,0.84538,1.05117,-0.00852648206053963,-0.8526482060539631,1.2496159878684143,1.2109040121315855,2010-07-02 03:54:00,2010-06-04 09:09:00,-1.0
2010-05-31 10:53:00,2010-05-31 10:53:00,1.22833,168.0,0.8436,1.04766,-0.00156877408027567,-0.156877408027567,1.24760972467455,1.2090502753254502,2010-07-02 03:54:00,2010-06-04 09:09:00,-1.0
2010-06-01 04:25:00,2010-06-01 04:25:00,1.21951,184.0,0.83264,1.04884,-0.0071804808154158906,-0.7180480815415891,1.2386185812793118,1.2004014187206884,2010-06-18 04:06:00,2010-06-07 00:54:00,-1.0
2010-06-01 10:48:00,2010-06-01 10:48:00,1.22972,221.0,0.84055,1.04516,0.008372215069986977,0.8372215069986977,1.248144948695987,1.2112950513040128,2010-07-02 03:54:00,2010-06-04 09:09:00,-1.0
2010-06-02 00:19:00,2010-06-02 00:19:00,1.22035,150.0,0.83169,1.05466,-0.0076196207266694405,-0.761962072666944,1.2376836493492664,1.2030163506507336,2010-06-17 20:37:00,2010-06-07 00:54:00,-1.0
2010-06-02 08:54:00,2010-06-02 08:54:00,1.21951,121.0,0.831,1.05195,-0.0006883271192690277,-0.06883271192690277,1.2364417280826114,1.202578271917389,2010-06-17 06:38:00,2010-06-07 00:54:00,-1.0
2010-06-02 20:30:00,2010-06-02 20:30:00,1.22535,184.0,0.8417,1.03932,0.0047888086198553115,0.47888086198553115,1.241975565650021,1.2087244343499788,2010-06-21 01:38:00,2010-06-04 09:09:00,-1.0
2010-06-03 09:13:00,2010-06-03 09:13:00,1.22535,116.0,0.84732,1.03836,0.0,0.0,1.2419668368706265,1.2087331631293734,2010-06-21 01:38:00,2010-06-04 09:09:00,-1.0
2010-06-03 23:36:00,2010-06-03 23:36:00,1.21816,35.0,0.84447,1.04047,-0.005867711266168918,-0.5867711266168918,1.2347778975211996,1.2015421024788004,2010-06-17 06:38:00,2010-06-07 00:54:00,-1.0
2010-06-04 09:09:00,2010-06-04 09:09:00,1.20385,244.0,0.83089,1.04921,-0.011747225323438526,-1.1747225323438526,1.2206859705754025,1.1870140294245977,2010-06-14 10:49:00,2015-01-07 01:42:00,1.0
2010-06-07 00:54:00,2010-06-07 00:54:00,1.19119,151.0,0.81565,1.06292,-0.010516260331436711,-1.051626033143671,1.208160572250662,1.1742194277493379,2010-06-10 20:13:00,2015-01-15 04:38:00,1.0
2010-06-07 09:49:00,2010-06-07 09:49:00,1.19314,261.0,0.81488,1.05819,0.0016370184437413116,0.16370184437413116,1.2101766254961666,1.1761033745038336,2010-06-10 20:13:00,2015-01-13 10:06:00,1.0
2010-06-08 01:08:00,2010-06-08 01:08:00,1.19563,144.0,0.81785,1.05656,0.0020869302847945637,0.20869302847945637,1.2126283630587316,1.1786316369412684,2010-06-10 20:13:00,2015-01-08 05:37:00,1.0
2010-06-08 10:47:00,2010-06-08 10:47:00,1.19337,319.0,0.81538,1.05772,-0.00189021687311286,-0.189021687311286,1.2103317395303659,1.1764082604696342,2010-06-10 20:13:00,2015-01-13 10:06:00,1.0
2010-06-10 00:24:00,2010-06-10 00:24:00,1.20409,194.0,0.8378,1.03962,0.008982964210596966,0.8982964210596966,1.2216318234624832,1.186548176537517,2010-06-14 10:49:00,2015-01-07 01:42:00,1.0
2010-06-10 09:08:00,2010-06-10 09:08:00,1.20736,409.0,0.84555,1.03196,0.002715743839746043,0.2715743839746043,1.224603181573277,1.190116818426723,2010-06-14 10:49:00,2015-01-07 01:42:00,1.0
2010-06-10 20:13:00,2010-06-10 20:13:00,1.2141,211.0,0.84879,1.03002,0.005582427776305243,0.5582427776305243,1.231249242665363,1.1969507573346367,2010-06-17 06:38:00,2015-01-04 21:42:00,1.0
2010-06-11 08:49:00,2010-06-11 08:49:00,1.21139,326.0,0.84646,1.03209,-0.0022321060868132347,-0.22321060868132347,1.2282532598266571,1.1945267401733428,2010-06-15 10:59:00,2015-01-05 05:42:00,1.0
2010-06-13 21:19:00,2010-06-13 21:19:00,1.21827,159.0,0.8561,1.03008,0.005679426113803121,0.5679426113803121,1.2353734272369095,1.2011665727630905,2010-06-17 06:38:00,2015-01-04 21:42:00,1.0
2010-06-14 10:49:00,2010-06-14 10:49:00,1.22671,275.0,0.86476,1.02342,0.006927856714849856,0.6927856714849856,1.2439712284186182,1.2094487715813818,2010-06-21 01:38:00,2012-07-23 02:27:00,1.0
2010-06-15 03:21:00,2010-06-15 03:21:00,1.21742,151.0,0.85185,1.03314,-0.007573102037156332,-0.7573102037156332,1.2344721510332723,1.2003678489667275,2010-06-17 06:38:00,2015-01-04 21:42:00,1.0
2010-06-15 10:59:00,2010-06-15 10:59:00,1.23061,333.0,0.86063,1.02866,0.010834387475152418,1.0834387475152418,1.2479811357375714,1.2132388642624286,2010-07-02 03:54:00,2012-07-23 02:27:00,1.0
2010-06-16 04:28:00,2010-06-16 04:28:00,1.22854,82.0,0.86289,1.02794,-0.0016820926207328224,-0.16820926207328224,1.2458960549315639,1.211183945068436,2010-07-02 03:54:00,2012-07-23 02:27:00,1.0
2010-06-16 14:53:00,2010-06-16 14:53:00,1.23107,89.0,0.86469,1.02414,0.002059355006756025,0.2059355006756025,1.2477217745032925,1.2144182254967077,2010-07-02 03:54:00,2012-07-23 02:27:00,1.0
2010-06-17 06:38:00,2010-06-17 06:38:00,1.23715,89.0,0.8653,1.0248,0.004938793082440274,0.49387930824402737,1.2537880509072903,1.2205119490927097,2010-07-02 11:36:00,2010-06-29 06:13:00,-1.0
2010-06-17 20:37:00,2010-06-17 20:37:00,1.23802,84.0,0.86602,1.02871,0.0007032291961361903,0.07032291961361903,1.2545572896437167,1.221482710356283,2010-07-02 11:36:00,2010-06-29 06:13:00,-1.0
2010-06-18 04:06:00,2010-06-18 04:06:00,1.23991,354.0,0.86987,1.02679,0.0015266312337443022,0.15266312337443022,1.2556299047432458,1.2241900952567544,2010-07-02 11:36:00,2010-06-29 06:13:00,-1.0
2010-06-18 07:07:00,2010-06-18 07:07:00,1.23681,2583.0,0.86675,1.02951,-0.0025001814647838128,-0.2500181464783813,1.2525098732596853,1.2211101267403146,2010-07-02 11:36:00,2010-06-29 06:13:00,-1.0
2010-06-21 01:38:00,2010-06-21 01:38:00,1.2455,145.0,0.88268,1.01611,0.007026139827459366,0.7026139827459366,1.2614483435336399,1.2295516564663604,2010-07-06 14:02:00,2010-06-23 06:51:00,-1.0
2010-06-21 12:44:00,2010-06-21 12:44:00,1.23356,378.0,0.87841,1.02217,-0.009586511441188272,-0.9586511441188272,1.2496501678146974,1.2174698321853026,2010-07-02 03:54:00,2012-07-20 11:00:00,1.0
2010-06-22 04:30:00,2010-06-22 04:30:00,1.23011,315.0,0.87776,1.023,-0.002796783293881111,-0.2796783293881111,1.2456789134484807,1.2145410865515196,2010-07-02 03:54:00,2012-07-23 02:27:00,1.0
2010-06-22 13:17:00,2010-06-22 13:17:00,1.23068,145.0,0.87865,1.02204,0.00046337319426714707,0.04633731942671471,1.245974647663004,1.215385352336996,2010-07-02 03:54:00,2012-07-23 02:27:00,1.0
2010-06-23 06:51:00,2010-06-23 06:51:00,1.22801,69.0,0.8724,1.03233,-0.0021695322910910697,-0.21695322910910697,1.2431069930980934,1.2129130069019065,2010-07-01 12:34:00,2012-07-23 02:27:00,1.0
2010-06-23 14:58:00,2010-06-23 14:58:00,1.23202,142.0,0.87387,1.03846,0.003265445721125859,0.3265445721125859,1.2466722806858777,1.2173677193141221,2010-07-02 03:54:00,2012-07-20 11:00:00,1.0
2010-06-24 08:26:00,2010-06-24 08:26:00,1.227,115.0,0.86501,1.04431,-0.004074609178422284,-0.4074609178422284,1.2416778862294509,1.2123221137705493,2010-07-01 12:34:00,2012-07-23 02:27:00,1.0
2010-06-24 21:01:00,2010-06-24 21:01:00,1.23055,88.0,0.86439,1.04381,0.002893235533822258,0.2893235533822258,1.244906125899809,1.216193874100191,2010-07-02 03:54:00,2012-07-23 02:27:00,1.0
2010-06-25 09:55:00,2010-06-25 09:55:00,1.22975,233.0,0.866,1.03741,-0.000650115801877349,-0.0650115801877349,1.2439568969793244,1.2155431030206756,2010-07-01 12:34:00,2012-07-23 02:27:00,1.0
2010-06-28 02:55:00,2010-06-28 02:55:00,1.23602,110.0,0.87245,1.0361,0.005098597275869032,0.5098597275869032,1.2503546677314519,1.2216853322685477,2010-07-02 11:36:00,2010-06-29 06:13:00,-1.0
2010-06-28 13:00:00,2010-06-28 13:00:00,1.22932,148.0,0.87204,1.03474,-0.005420624261743279,-0.5420624261743279,1.2432609017552276,1.2153790982447723,2010-07-01 12:34:00,2012-07-23 02:27:00,1.0
2010-06-29 06:13:00,2010-06-29 06:13:00,1.21987,150.0,0.85762,1.04646,-0.007687176650505889,-0.7687176650505889,1.2338986761677313,1.2058413238322687,2010-07-01 12:34:00,2015-01-02 04:07:00,1.0
2010-06-29 16:14:00,2010-06-29 16:14:00,1.21891,59.0,0.84844,1.05666,-0.0007869691032651449,-0.07869691032651449,1.2325572956461093,1.2052627043538906,2010-07-01 12:34:00,2015-01-02 04:07:00,1.0
2010-06-30 07:12:00,2010-06-30 07:12:00,1.22934,226.0,0.85333,1.04821,0.008556825360363174,0.8556825360363174,1.243506841233425,1.2151731587665753,2010-07-01 12:34:00,2012-07-23 02:27:00,1.0
2010-06-30 17:28:00,2010-06-30 17:28:00,1.22319,77.0,0.84015,1.06398,-0.0050026843672215104,-0.500268436722151,1.237139266262494,1.209240733737506,2010-07-01 12:34:00,2012-07-23 02:27:00,1.0
2010-07-01 06:13:00,2010-07-01 06:13:00,1.2304,291.0,0.83798,1.06567,0.005894423597315068,0.5894423597315068,1.2442361938010287,1.2165638061989712,2010-07-01 12:34:00,2012-07-20 11:00:00,1.0
2010-07-01 12:34:00,2010-07-01 12:34:00,1.24473,108.0,0.83779,1.06237,0.011646618985695634,1.1646618985695634,1.2591036112508263,1.2303563887491737,2010-07-06 04:39:00,2012-07-09 03:22:00,1.0
2010-07-02 03:54:00,2010-07-02 03:54:00,1.25025,114.0,0.84611,1.06017,0.004434696681208106,0.44346966812081057,1.2647610218071086,1.2357389781928916,2010-07-08 09:02:00,2012-06-01 01:12:00,1.0
2010-07-02 11:36:00,2010-07-02 11:36:00,1.25846,124.0,0.8431,1.06499,0.006566686662667243,0.6566686662667243,1.2731651604347496,1.24375483956525,2010-07-14 14:00:00,2012-05-30 13:01:00,1.0
2010-07-05 09:40:00,2010-07-05 09:40:00,1.25167,156.0,0.83899,1.06421,-0.005395483368561438,-0.5395483368561438,1.2664909443671675,1.2368490556328327,2010-07-08 09:02:00,2012-06-01 01:12:00,1.0
2010-07-06 04:39:00,2010-07-06 04:39:00,1.26016,224.0,0.84826,1.05995,0.006782937994838756,0.6782937994838756,1.2750470432872976,1.2452729567127023,2010-07-15 04:24:00,2012-05-30 08:51:00,1.0
2010-07-06 14:02:00,2010-07-06 14:02:00,1.26312,67.0,0.85003,1.0543,0.0023489080751650793,0.23489080751650793,1.277126611400596,1.2491133885994041,2010-07-15 11:16:00,2012-05-30 04:20:00,1.0
2010-07-07 06:45:00,2010-07-07 06:45:00,1.25754,60.0,0.84669,1.05881,-0.004417632528975757,-0.4417632528975757,1.2708488172712793,1.244231182728721,2010-07-13 12:25:00,2012-05-30 08:51:00,1.0
2010-07-07 19:46:00,2010-07-07 19:46:00,1.26259,85.0,0.86293,1.04764,0.004015776834136453,0.4015776834136453,1.2759937329529252,1.249186267047075,2010-07-15 04:24:00,2012-05-30 04:20:00,1.0
2010-07-08 09:02:00,2010-07-08 09:02:00,1.26855,168.0,0.87697,1.04121,0.004720455571483928,0.4720455571483928,1.2820795273423402,1.25502047265766,2010-07-15 11:16:00,2010-07-13 04:32:00,-1.0
2010-07-09 02:09:00,2010-07-09 02:09:00,1.26944,69.0,0.87709,1.0412,0.0007015884277323803,0.07015884277323803,1.2829117222301891,1.2559682777698107,2010-07-15 11:16:00,2010-07-13 04:32:00,-1.0
2010-07-09 14:11:00,2010-07-09 14:11:00,1.26419,87.0,0.87469,1.03286,-0.004135681875472641,-0.4135681875472641,1.2774402368726399,1.25093976312736,2010-07-15 11:16:00,2012-05-29 16:46:00,1.0
2010-07-12 10:15:00,2010-07-12 10:15:00,1.25802,216.0,0.8742,1.03531,-0.004880595480109773,-0.4880595480109773,1.2714114931067775,1.2446285068932226,2010-07-13 12:25:00,2012-05-30 08:51:00,1.0
2010-07-13 04:32:00,2010-07-13 04:32:00,1.25366,147.0,0.87169,1.03481,-0.0034657636603551145,-0.34657636603551145,1.2669909163491673,1.2403290836508327,2010-07-13 12:25:00,2012-05-30 13:01:00,1.0
2010-07-13 12:25:00,2010-07-13 12:25:00,1.27213,164.0,0.8817,1.02966,0.014732862179538397,1.4732862179538397,1.2867039743492175,1.2575560256507827,2010-07-15 11:16:00,2012-05-23 12:13:00,1.0
2010-07-14 05:23:00,2010-07-14 05:23:00,1.27074,146.0,0.88349,1.03199,-0.0010926556248181951,-0.10926556248181951,1.2852100936349657,1.2562699063650344,2010-07-15 11:16:00,2012-05-23 12:13:00,1.0
2010-07-14 14:00:00,2010-07-14 14:00:00,1.27398,322.0,0.88171,1.03293,0.002549695453043066,0.2549695453043066,1.2882987298173427,1.2596612701826568,2010-07-15 11:16:00,2012-05-23 12:13:00,1.0
2010-07-15 04:24:00,2010-07-15 04:24:00,1.27681,328.0,0.8796,1.03221,0.0022213849510981376,0.22213849510981376,1.2907249083071828,1.2628950916928174,2010-07-15 11:16:00,2010-08-24 09:17:00,1.0
2010-07-15 11:16:00,2010-07-15 11:16:00,1.29083,380.0,0.87916,1.04021,0.010980490441020896,1.0980490441020896,1.3049149061029126,1.2767450938970872,2010-07-29 09:46:00,2010-07-21 21:12:00,-1.0
2010-07-16 03:12:00,2010-07-16 03:12:00,1.29243,122.0,0.87895,1.0393,0.0012395125616850855,0.12395125616850855,1.3064801864826476,1.2783798135173523,2010-07-29 09:46:00,2010-07-21 21:12:00,-1.0
2010-07-16 10:35:00,2010-07-16 10:35:00,1.29351,141.0,0.8714,1.0533,0.0008356351988114685,0.08356351988114685,1.3075692363469178,1.279450763653082,2010-07-29 09:46:00,2010-07-21 21:12:00,-1.0
2010-07-19 03:14:00,2010-07-19 03:14:00,1.29244,465.0,0.86853,1.05499,-0.0008272065929137984,-0.08272065929137984,1.3064258800833854,1.2784541199166146,2010-07-29 09:46:00,2010-07-21 21:12:00,-1.0
2010-07-19 12:18:00,2010-07-19 12:18:00,1.29609,154.0,0.86856,1.05505,0.002824115626257173,0.2824115626257173,1.3101317634955898,1.2820482365044101,2010-08-02 09:55:00,2010-07-21 10:48:00,-1.0
2010-07-20 04:02:00,2010-07-20 04:02:00,1.29747,178.0,0.8785,1.05112,0.0010647408744761666,0.10647408744761666,1.3115259168340097,1.2834140831659901,2010-08-02 09:55:00,2010-07-21 10:48:00,-1.0
2010-07-20 11:52:00,2010-07-20 11:52:00,1.29108,111.0,0.87889,1.05262,-0.004924969363453435,-0.49249693634534353,1.3052091693750363,1.2769508306249635,2010-07-29 09:46:00,2010-07-21 21:12:00,-1.0
2010-07-21 02:52:00,2010-07-21 02:52:00,1.28953,241.0,0.88293,1.0396,-0.0012005452799206395,-0.12005452799206395,1.3034493093431538,1.2756106906568465,2010-07-29 09:46:00,2010-08-20 06:24:00,1.0
2010-07-21 10:48:00,2010-07-21 10:48:00,1.28184,127.0,0.88255,1.04201,-0.005963413026451425,-0.5963413026451425,1.295286751369717,1.268393248630283,2010-07-26 11:35:00,2010-08-24 01:36:00,1.0
2010-07-21 21:12:00,2010-07-21 21:12:00,1.27565,64.0,0.87653,1.0488,-0.004828995818511039,-0.48289958185110393,1.2891519541396952,1.262148045860305,2010-07-22 12:39:00,2010-08-24 09:17:00,1.0
2010-07-22 05:16:00,2010-07-22 05:16:00,1.28291,110.0,0.88375,1.0421,0.005691216242699859,0.5691216242699859,1.2966238968222867,1.2691961031777133,2010-07-26 11:35:00,2010-08-20 06:24:00,1.0
2010-07-22 12:39:00,2010-07-22 12:39:00,1.28971,146.0,0.8932,1.03753,0.005300449758751435,0.5300449758751435,1.3035352220755296,1.2758847779244702,2010-07-29 09:46:00,2010-08-20 06:24:00,1.0
2010-07-23 05:12:00,2010-07-23 05:12:00,1.29405,127.0,0.89425,1.03766,0.003365097580076082,0.3365097580076082,1.3079243036908745,1.2801756963091253,2010-07-29 09:46:00,2010-08-16 02:23:00,1.0
2010-07-23 12:03:00,2010-07-23 12:03:00,1.28444,916.0,0.89241,1.03857,-0.007426297283721572,-0.7426297283721572,1.2984946268318864,1.2703853731681136,2010-07-27 03:33:00,2010-08-20 06:24:00,1.0
2010-07-26 03:52:00,2010-07-26 03:52:00,1.29306,175.0,0.8973,1.03503,0.0067110958861449355,0.6711095886144935,1.307374355213244,1.2787456447867565,2010-07-29 09:46:00,2010-08-20 06:24:00,1.0
2010-07-26 11:35:00,2010-07-26 11:35:00,1.29761,157.0,0.89942,1.03092,0.003518784897839078,0.3518784897839078,1.3119811281253002,1.2832388718746996,2010-08-02 09:55:00,2010-08-12 09:56:00,1.0
2010-07-27 03:33:00,2010-07-27 03:33:00,1.29905,219.0,0.90223,1.03019,0.0011097325082267684,0.11097325082267684,1.313350661846851,1.2847493381531494,2010-08-02 09:55:00,2010-08-12 09:56:00,1.0
2010-07-27 10:10:00,2010-07-27 10:10:00,1.29742,469.0,0.90176,1.03303,-0.0012547630961087242,-0.12547630961087242,1.311466678294744,1.283373321705256,2010-08-02 09:55:00,2010-08-12 09:56:00,1.0
2010-07-28 01:09:00,2010-07-28 01:09:00,1.29971,158.0,0.89394,1.03601,0.0017650413898351314,0.17650413898351314,1.3132546088930608,1.2861653911069388,2010-08-02 09:55:00,2010-08-12 09:56:00,1.0
